"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","33","opo:DSM2777_07990","gene","http://www.kegg.jp/dbget-bin/www_bget?opo:DSM2777_07990",NA,"rn:R01279",NA,168,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry1","34","opo:DSM2777_07990","gene","http://www.kegg.jp/dbget-bin/www_bget?opo:DSM2777_07990",NA,"rn:R03990",NA,293,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry2","35","opo:DSM2777_07990","gene","http://www.kegg.jp/dbget-bin/www_bget?opo:DSM2777_07990",NA,"rn:R03857",NA,419,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry3","36","opo:DSM2777_07990","gene","http://www.kegg.jp/dbget-bin/www_bget?opo:DSM2777_07990",NA,"rn:R04754",NA,545,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry4","37","opo:DSM2777_07990","gene","http://www.kegg.jp/dbget-bin/www_bget?opo:DSM2777_07990",NA,"rn:R03777",NA,671,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry5","38","opo:DSM2777_07990","gene","http://www.kegg.jp/dbget-bin/www_bget?opo:DSM2777_07990",NA,"rn:R04751",NA,772,423,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry6","39","opo:DSM2777_07990","gene","http://www.kegg.jp/dbget-bin/www_bget?opo:DSM2777_07990",NA,"rn:R01175",NA,923,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry8","41","opo:DSM2777_01870 / opo:DSM2777_18400","gene","http://www.kegg.jp/dbget-bin/www_bget?opo:DSM2777_01870+opo:DSM2777_18400",NA,"rn:R01975",NA,898,578,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry9","42","opo:DSM2777_01870 / opo:DSM2777_18400 / opo:DSM2777_20460","gene","http://www.kegg.jp/dbget-bin/www_bget?opo:DSM2777_01870+opo:DSM2777_18400+opo:DSM2777_20460",NA,"rn:R03026",NA,898,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry12","45","opo:DSM2777_21555","gene","http://www.kegg.jp/dbget-bin/www_bget?opo:DSM2777_21555",NA,"rn:R01406",NA,470,776,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry13","46","opo:DSM2777_01870","gene","http://www.kegg.jp/dbget-bin/www_bget?opo:DSM2777_01870",NA,"rn:R04756",NA,470,825,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry14","47","opo:DSM2777_01870 / opo:DSM2777_18400","gene","http://www.kegg.jp/dbget-bin/www_bget?opo:DSM2777_01870+opo:DSM2777_18400",NA,"rn:R03276",NA,470,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry16","49","opo:DSM2777_01875 / opo:DSM2777_18405","gene","http://www.kegg.jp/dbget-bin/www_bget?opo:DSM2777_01875+opo:DSM2777_18405",NA,"rn:R01177",NA,808,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry17","50","opo:DSM2777_01870 / opo:DSM2777_18400","gene","http://www.kegg.jp/dbget-bin/www_bget?opo:DSM2777_01870+opo:DSM2777_18400",NA,"rn:R04748",NA,747,580,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry18","51","opo:DSM2777_01870 / opo:DSM2777_18400 / opo:DSM2777_20460","gene","http://www.kegg.jp/dbget-bin/www_bget?opo:DSM2777_01870+opo:DSM2777_18400+opo:DSM2777_20460",NA,"rn:R04749",NA,747,496,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
