"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"1","entry",10,"sfa:Sfla_0555","gene","http://www.kegg.jp/dbget-bin/www_bget?sfa:Sfla_0555",NA,"rn:R05465",NA,242,160,"rectangle",46,17,"#000000","#BFFFBF",1,331
"2","entry1",11,"sfa:Sfla_0556","gene","http://www.kegg.jp/dbget-bin/www_bget?sfa:Sfla_0556",NA,"rn:R05467",NA,337,160,"rectangle",46,17,"#000000","#BFFFBF",1,331
"3","entry12",22,"sfa:Sfla_0547","gene","http://www.kegg.jp/dbget-bin/www_bget?sfa:Sfla_0547",NA,"rn:R05471",NA,253,283,"rectangle",46,17,"#000000","#BFFFBF",1,331
"4","entry13",23,"sfa:Sfla_0558","gene","http://www.kegg.jp/dbget-bin/www_bget?sfa:Sfla_0558",NA,"rn:R05469",NA,448,283,"rectangle",46,17,"#000000","#BFFFBF",1,331
"5","entry14",24,"sfa:Sfla_0558","gene","http://www.kegg.jp/dbget-bin/www_bget?sfa:Sfla_0558",NA,"rn:R05468",NA,493,247,"rectangle",46,17,"#000000","#BFFFBF",1,331
"6","entry15",25,"sfa:Sfla_0557","gene","http://www.kegg.jp/dbget-bin/www_bget?sfa:Sfla_0557",NA,"rn:R05357",NA,493,185,"rectangle",46,17,"#000000","#BFFFBF",1,331
"7","entry16",26,"sfa:Sfla_0558","gene","http://www.kegg.jp/dbget-bin/www_bget?sfa:Sfla_0558",NA,"rn:R05466",NA,440,160,"rectangle",46,17,"#000000","#BFFFBF",1,331
"8","entry",10,"strp:F750_6324","gene","http://www.kegg.jp/dbget-bin/www_bget?strp:F750_6324",NA,"rn:R05465",NA,242,160,"rectangle",46,17,"#000000","#BFFFBF",1,331
"9","entry1",11,"strp:F750_6323","gene","http://www.kegg.jp/dbget-bin/www_bget?strp:F750_6323",NA,"rn:R05467",NA,337,160,"rectangle",46,17,"#000000","#BFFFBF",1,331
"10","entry12",22,"strp:F750_6333","gene","http://www.kegg.jp/dbget-bin/www_bget?strp:F750_6333",NA,"rn:R05471",NA,253,283,"rectangle",46,17,"#000000","#BFFFBF",1,331
"11","entry13",23,"strp:F750_6321","gene","http://www.kegg.jp/dbget-bin/www_bget?strp:F750_6321",NA,"rn:R05469",NA,448,283,"rectangle",46,17,"#000000","#BFFFBF",1,331
"12","entry14",24,"strp:F750_6321","gene","http://www.kegg.jp/dbget-bin/www_bget?strp:F750_6321",NA,"rn:R05468",NA,493,247,"rectangle",46,17,"#000000","#BFFFBF",1,331
"13","entry15",25,"strp:F750_6322","gene","http://www.kegg.jp/dbget-bin/www_bget?strp:F750_6322",NA,"rn:R05357",NA,493,185,"rectangle",46,17,"#000000","#BFFFBF",1,331
"14","entry16",26,"strp:F750_6321","gene","http://www.kegg.jp/dbget-bin/www_bget?strp:F750_6321",NA,"rn:R05466",NA,440,160,"rectangle",46,17,"#000000","#BFFFBF",1,331
"15","entry",9,"sclf:BB341_07805","gene","http://www.kegg.jp/dbget-bin/www_bget?sclf:BB341_07805",NA,"rn:R05465",NA,242,160,"rectangle",46,17,"#000000","#BFFFBF",1,331
"16","entry1",10,"sclf:BB341_07810","gene","http://www.kegg.jp/dbget-bin/www_bget?sclf:BB341_07810",NA,"rn:R05467",NA,337,160,"rectangle",46,17,"#000000","#BFFFBF",1,331
"17","entry12",21,"sclf:BB341_07840","gene","http://www.kegg.jp/dbget-bin/www_bget?sclf:BB341_07840",NA,"rn:R05471",NA,253,283,"rectangle",46,17,"#000000","#BFFFBF",1,331
"18","entry13",22,"sclf:BB341_13950","gene","http://www.kegg.jp/dbget-bin/www_bget?sclf:BB341_13950",NA,"rn:R05469",NA,448,283,"rectangle",46,17,"#000000","#BFFFBF",1,331
"19","entry14",23,"sclf:BB341_13950","gene","http://www.kegg.jp/dbget-bin/www_bget?sclf:BB341_13950",NA,"rn:R05468",NA,493,247,"rectangle",46,17,"#000000","#BFFFBF",1,331
"20","entry15",24,"sclf:BB341_07815","gene","http://www.kegg.jp/dbget-bin/www_bget?sclf:BB341_07815",NA,"rn:R05357",NA,493,185,"rectangle",46,17,"#000000","#BFFFBF",1,331
"21","entry16",25,"sclf:BB341_13950","gene","http://www.kegg.jp/dbget-bin/www_bget?sclf:BB341_13950",NA,"rn:R05466",NA,440,160,"rectangle",46,17,"#000000","#BFFFBF",1,331
"22","entry",9,"sfk:KY5_8018c","gene","http://www.kegg.jp/dbget-bin/www_bget?sfk:KY5_8018c",NA,"rn:R05465",NA,242,160,"rectangle",46,17,"#000000","#BFFFBF",1,331
"23","entry1",10,"sfk:KY5_8017c","gene","http://www.kegg.jp/dbget-bin/www_bget?sfk:KY5_8017c",NA,"rn:R05467",NA,337,160,"rectangle",46,17,"#000000","#BFFFBF",1,331
